Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationField,Gender,Attrition,Department,JobRole,OverTime
43,27,3,3,3,3,1,10820,8,3,1,18,1,3,8,7,0,1,0.0,1.0,0.0,0.0,3.0,0.0
40,14,3,3,2,5,3,19626,1,1,0,21,2,4,5,7,4,9,1.0,0.0,0.0,0.0,7.0,0.0
21,1,1,4,2,1,2,2070,1,3,0,2,6,4,2,2,2,2,3.0,1.0,0.0,0.0,1.0,1.0
39,9,3,3,3,2,2,6782,9,3,0,9,2,2,5,4,0,3,0.0,0.0,0.0,0.0,2.0,0.0
36,18,4,1,3,2,4,7779,2,1,0,18,0,3,11,9,0,9,0.0,0.0,0.0,0.0,3.0,0.0
31,20,3,3,4,1,4,2791,0,1,1,3,4,3,2,2,2,2,0.0,0.0,0.0,1.0,6.0,0.0
28,2,1,1,2,1,2,3201,0,1,0,6,2,1,5,3,0,4,0.0,0.0,0.0,0.0,1.0,0.0
35,11,2,4,3,2,4,4968,1,4,1,5,3,3,5,2,0,2,2.0,0.0,0.0,1.0,0.0,0.0
49,8,4,4,2,4,2,13120,6,2,1,22,3,3,9,8,2,3,3.0,0.0,0.0,1.0,0.0,0.0
34,2,2,4,3,2,3,4033,2,4,0,5,3,2,3,2,0,2,0.0,0.0,0.0,0.0,3.0,0.0
29,10,3,4,3,1,2,3291,0,4,2,8,2,2,7,5,1,1,0.0,1.0,0.0,0.0,1.0,0.0
42,29,3,2,1,2,4,4272,4,1,0,16,3,3,1,0,0,0,1.0,0.0,0.0,0.0,2.0,0.0
29,8,1,2,2,2,4,5056,1,3,1,10,2,2,10,7,1,2,1.0,0.0,0.0,0.0,3.0,1.0
38,1,3,3,4,1,3,2844,1,4,1,7,2,4,7,6,5,0,5.0,0.0,0.0,2.0,8.0,0.0
28,6,3,3,2,1,3,2703,1,4,1,3,2,3,3,1,0,2,0.0,0.0,0.0,0.0,1.0,1.0
41,12,4,2,3,1,4,4766,3,1,1,6,4,3,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
37,25,2,3,2,2,4,5731,7,3,2,9,2,3,6,2,1,3,1.0,1.0,0.0,0.0,4.0,0.0
27,6,3,4,2,1,3,2539,1,3,1,4,0,3,4,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0
34,9,1,2,3,2,3,5714,1,1,0,6,3,2,6,5,1,3,0.0,1.0,0.0,1.0,0.0,0.0
35,8,4,3,3,1,3,4323,1,2,0,6,2,1,5,4,1,4,3.0,0.0,0.0,2.0,8.0,0.0
40,9,4,2,3,3,3,13499,9,3,0,20,3,2,5,7,2,13,1.0,1.0,0.0,0.0,7.0,0.0
42,4,4,2,3,2,1,5155,7,4,0,9,3,4,6,4,1,5,2.0,0.0,0.0,1.0,0.0,0.0
35,1,4,4,2,1,3,2258,6,2,1,10,2,3,8,0,1,7,1.0,0.0,0.0,0.0,2.0,0.0
24,24,3,4,3,1,2,3597,8,4,0,6,2,3,4,3,1,2,1.0,0.0,0.0,0.0,2.0,0.0
26,3,4,1,4,1,4,4420,1,2,1,8,2,3,8,7,0,7,1.0,0.0,0.0,0.0,2.0,0.0
30,10,3,3,2,2,3,6578,1,1,1,10,3,3,10,3,1,4,2.0,0.0,0.0,1.0,0.0,0.0
40,26,2,3,2,2,4,4422,3,4,1,16,3,1,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0
35,2,3,3,2,3,2,10274,2,2,1,15,2,4,7,7,6,4,0.0,0.0,0.0,0.0,3.0,0.0
34,1,3,4,2,2,1,5343,0,3,0,14,3,3,13,9,4,9,1.0,0.0,0.0,0.0,4.0,0.0
35,4,4,4,2,1,4,2376,1,2,1,2,2,4,2,2,2,2,4.0,0.0,0.0,0.0,2.0,0.0
32,2,1,3,3,1,1,2827,1,3,3,1,3,3,1,0,0,0,0.0,1.0,0.0,1.0,6.0,0.0
56,4,4,4,3,5,1,19943,4,4,1,28,2,3,5,2,4,2,3.0,1.0,0.0,0.0,5.0,0.0
29,6,1,2,3,1,4,3131,1,1,1,10,5,3,10,8,0,8,1.0,1.0,0.0,0.0,2.0,0.0
19,9,2,3,3,1,1,2552,1,3,0,1,4,3,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
45,7,3,1,3,1,3,4477,4,3,1,7,2,2,3,2,0,2,1.0,1.0,0.0,0.0,1.0,1.0
37,1,3,4,2,2,4,6474,1,2,1,14,2,2,14,8,3,11,0.0,1.0,0.0,0.0,3.0,0.0
20,3,3,1,2,1,3,3033,1,1,0,2,2,2,2,2,1,2,0.0,0.0,0.0,0.0,2.0,0.0
53,7,2,4,3,5,3,18606,3,2,1,26,6,3,7,7,4,7,1.0,1.0,0.0,0.0,5.0,0.0
29,15,1,2,1,1,4,2168,0,1,1,6,2,2,5,4,1,3,0.0,1.0,0.0,0.0,1.0,1.0
46,2,3,3,3,4,1,17048,8,1,0,28,2,3,5,3,1,9,2.0,1.0,0.0,1.0,5.0,0.0
44,17,3,4,1,1,3,2290,2,4,0,6,3,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
33,2,3,2,3,1,3,3600,1,4,1,5,2,3,5,4,1,4,5.0,0.0,0.0,2.0,8.0,0.0
30,29,4,3,3,2,1,4115,8,3,3,8,3,3,4,3,0,3,0.0,0.0,0.0,1.0,0.0,0.0
40,2,4,2,3,2,2,4327,5,4,3,5,2,3,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
50,2,3,4,3,4,1,17856,2,3,1,10,3,3,2,2,2,2,1.0,1.0,0.0,0.0,5.0,0.0
28,19,4,4,2,1,1,3196,1,3,3,6,2,3,6,5,3,3,1.0,0.0,0.0,0.0,2.0,0.0
46,15,2,4,3,5,2,19081,5,1,1,25,2,3,4,2,0,3,0.0,0.0,0.0,0.0,7.0,0.0
35,17,4,3,3,2,1,8966,3,4,3,15,2,3,7,7,1,7,0.0,0.0,0.0,1.0,0.0,1.0
33,25,3,2,3,2,3,4539,1,1,1,10,3,2,10,7,0,1,1.0,1.0,0.0,1.0,0.0,0.0
36,6,4,3,1,1,3,2741,1,3,1,7,4,3,7,7,1,7,0.0,0.0,0.0,0.0,2.0,0.0
30,7,4,3,3,2,3,3491,1,1,3,10,4,2,10,7,1,9,0.0,0.0,0.0,0.0,2.0,0.0
44,29,4,4,3,2,4,4541,1,2,0,20,3,3,5,11,1,3,4.0,0.0,0.0,0.0,1.0,0.0
20,21,3,3,4,1,4,2678,1,4,0,2,2,3,2,1,2,2,2.0,0.0,0.0,1.0,6.0,0.0
46,2,4,4,3,2,4,7379,2,3,1,12,3,2,6,3,1,4,3.0,0.0,0.0,0.0,3.0,0.0
42,2,5,4,4,2,1,6272,7,1,1,10,3,4,4,3,0,3,1.0,0.0,0.0,2.0,8.0,0.0
60,7,4,2,4,2,4,5220,0,2,1,12,3,3,11,7,1,9,2.0,0.0,0.0,1.0,0.0,1.0
32,13,3,3,2,1,2,2743,1,3,1,2,2,3,2,2,2,2,4.0,1.0,0.0,0.0,2.0,0.0
32,2,2,4,3,2,3,4998,4,4,0,10,2,3,8,7,0,7,0.0,1.0,0.0,0.0,1.0,1.0
36,1,3,3,1,3,1,10252,2,3,1,17,2,3,7,7,7,7,3.0,1.0,0.0,0.0,3.0,1.0
33,9,3,1,3,1,4,2781,0,2,1,15,5,3,14,10,4,10,1.0,0.0,0.0,0.0,1.0,0.0
40,10,3,2,2,2,2,6852,7,2,1,7,2,4,5,1,1,3,3.0,1.0,0.0,1.0,0.0,0.0
25,10,4,3,3,2,4,4950,0,2,0,5,4,3,4,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0
30,1,3,4,3,1,2,3579,0,1,1,12,2,3,11,9,5,7,1.0,0.0,0.0,0.0,1.0,1.0
42,26,5,1,3,3,1,13191,3,3,0,20,6,3,1,0,0,0,1.0,1.0,0.0,0.0,7.0,1.0
35,8,2,3,2,3,4,10377,4,2,1,16,6,2,13,2,4,12,2.0,1.0,0.0,1.0,0.0,1.0
27,14,3,1,3,1,1,2235,1,4,2,9,3,2,9,7,6,8,0.0,0.0,0.0,0.0,1.0,1.0
54,1,4,4,3,3,3,10502,7,1,1,10,2,1,5,4,1,4,0.0,1.0,0.0,0.0,3.0,0.0
44,2,1,1,4,1,4,2011,1,4,1,10,5,3,10,5,7,7,0.0,1.0,0.0,0.0,1.0,0.0
29,1,3,1,3,1,4,3760,1,1,3,3,5,3,3,2,1,2,0.0,1.0,0.0,0.0,1.0,0.0
54,3,3,4,3,4,4,17779,3,1,0,10,2,3,10,9,0,9,0.0,0.0,0.0,0.0,7.0,0.0
31,11,2,3,3,2,1,6833,1,4,0,6,2,2,6,5,0,1,1.0,0.0,0.0,0.0,4.0,1.0
31,24,3,3,2,2,1,6812,1,2,0,10,2,3,10,9,1,8,1.0,1.0,0.0,0.0,4.0,0.0
59,3,3,3,2,2,4,5171,5,4,0,13,2,3,6,1,0,5,0.0,1.0,0.0,1.0,0.0,0.0
43,3,3,3,1,5,4,19740,3,2,1,25,2,3,8,7,0,7,0.0,0.0,0.0,0.0,7.0,0.0
49,4,2,1,2,5,3,18711,2,3,1,23,2,4,1,0,0,0,1.0,0.0,0.0,0.0,5.0,0.0
36,3,3,3,3,1,2,3692,1,3,0,12,2,2,11,10,0,7,3.0,0.0,0.0,0.0,1.0,0.0
48,2,2,4,4,1,2,2559,5,3,0,7,4,2,1,0,0,0,3.0,0.0,0.0,0.0,2.0,0.0
27,4,2,1,3,1,3,2517,1,2,3,5,2,3,5,3,0,3,0.0,0.0,0.0,0.0,1.0,0.0
29,7,3,3,3,2,4,6623,1,2,2,6,2,3,6,0,1,0,0.0,0.0,0.0,0.0,4.0,1.0
48,1,3,4,2,5,4,18265,6,3,0,25,3,4,1,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0
29,1,3,4,2,4,4,16124,3,2,2,9,2,2,7,7,1,7,0.0,1.0,0.0,0.0,7.0,0.0
34,20,3,3,4,1,3,2585,0,4,0,2,5,2,1,0,0,0,3.0,1.0,0.0,0.0,1.0,0.0
44,5,3,2,3,5,2,18213,7,3,1,26,5,3,5,9,3,10,2.0,0.0,0.0,1.0,5.0,0.0
33,10,5,4,4,3,3,8380,0,4,2,10,3,3,9,8,0,8,2.0,0.0,0.0,1.0,0.0,1.0
19,25,3,2,4,1,4,2994,1,4,0,1,2,3,1,0,0,1,0.0,1.0,0.0,0.0,1.0,1.0
23,1,2,4,3,1,3,1223,1,4,1,1,2,3,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
26,4,2,3,3,1,4,2875,1,2,0,8,2,2,8,5,2,2,0.0,0.0,0.0,0.0,1.0,1.0
55,8,1,4,2,4,2,13577,1,4,1,10,3,3,5,9,1,0,1.0,0.0,0.0,0.0,4.0,1.0
46,4,2,4,2,5,2,18789,2,3,1,26,2,3,11,4,0,8,2.0,1.0,0.0,1.0,5.0,0.0
34,2,3,3,3,2,1,4538,0,4,0,4,3,3,3,2,0,2,2.0,1.0,0.0,1.0,0.0,1.0
51,9,3,4,3,5,2,19847,4,1,1,31,5,2,5,10,1,10,0.0,0.0,0.0,1.0,5.0,1.0
59,18,4,4,3,3,4,10512,6,4,0,25,6,2,9,7,5,4,1.0,0.0,0.0,0.0,3.0,0.0
34,19,3,3,3,2,2,4444,4,3,2,15,2,4,11,8,5,10,1.0,1.0,0.0,0.0,2.0,0.0
28,1,4,4,3,1,3,2154,0,3,0,5,2,2,4,2,0,2,1.0,0.0,0.0,0.0,2.0,1.0
44,4,2,3,4,5,1,19190,1,4,2,26,4,2,5,9,1,13,0.0,0.0,0.0,0.0,5.0,0.0
34,11,3,3,2,2,2,4490,4,4,2,14,5,4,10,9,1,8,0.0,0.0,0.0,2.0,8.0,0.0
35,6,1,3,3,1,3,3506,0,4,0,4,3,3,3,2,2,2,0.0,0.0,0.0,0.0,1.0,1.0
42,7,4,2,4,2,2,2372,6,4,0,18,2,3,1,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0
43,4,4,4,2,3,4,10231,3,4,0,23,3,4,5,7,1,3,2.0,1.0,0.0,1.0,0.0,0.0
36,2,4,3,3,2,2,5410,9,4,0,18,2,3,16,3,5,12,0.0,1.0,0.0,0.0,3.0,1.0
28,2,3,4,2,1,4,3867,1,2,1,2,2,3,2,2,2,2,0.0,0.0,0.0,0.0,2.0,1.0
51,6,2,2,2,1,3,2838,0,2,0,8,6,2,7,0,7,7,1.0,1.0,0.0,0.0,2.0,0.0
30,9,2,3,3,2,3,4695,7,3,0,10,3,3,8,4,1,7,1.0,1.0,0.0,0.0,3.0,1.0
28,1,3,4,3,1,1,2080,2,2,0,5,2,2,3,2,1,2,3.0,0.0,0.0,0.0,1.0,0.0
25,1,3,4,3,1,2,2096,1,4,0,2,3,2,2,2,2,1,1.0,1.0,0.0,0.0,1.0,0.0
32,8,3,3,4,2,4,6209,1,3,2,10,4,4,10,7,0,8,1.0,0.0,0.0,1.0,0.0,0.0
45,25,3,2,3,5,2,18061,3,3,0,22,4,3,0,0,0,0,1.0,1.0,0.0,0.0,5.0,0.0
39,13,4,3,2,4,2,17123,6,4,2,21,4,3,5,9,1,2,1.0,1.0,0.0,0.0,5.0,1.0
58,23,4,1,3,1,3,2372,1,4,2,2,3,3,2,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0
30,6,3,1,2,2,4,4627,0,1,1,10,6,3,9,2,6,7,3.0,1.0,0.0,0.0,2.0,0.0
36,10,4,4,3,3,3,7094,3,1,0,10,0,3,7,7,1,7,3.0,1.0,0.0,0.0,4.0,0.0
46,1,2,4,3,1,1,3423,6,3,0,10,3,4,7,6,5,7,0.0,1.0,0.0,2.0,8.0,0.0
28,1,3,3,1,2,4,6674,0,1,3,10,6,3,9,8,7,5,0.0,1.0,0.0,0.0,2.0,0.0
50,28,3,4,3,4,1,16880,4,2,0,25,2,3,3,2,1,2,0.0,1.0,0.0,0.0,7.0,1.0
30,17,4,2,3,3,1,11916,1,4,2,9,2,3,9,1,0,8,1.0,1.0,0.0,0.0,5.0,1.0
39,18,2,1,3,2,3,4534,0,1,0,9,6,3,8,7,1,7,0.0,0.0,0.0,0.0,3.0,0.0
31,2,4,4,3,3,3,9852,1,1,1,10,5,2,10,8,1,6,0.0,1.0,0.0,1.0,0.0,1.0
41,10,2,3,1,2,2,6151,1,1,0,19,4,3,5,2,1,9,1.0,0.0,0.0,1.0,0.0,0.0
42,2,1,3,3,4,3,17861,0,4,0,21,3,2,5,8,2,10,0.0,0.0,0.0,0.0,5.0,1.0
55,2,2,4,1,5,3,19187,4,4,1,23,5,3,5,9,1,11,1.0,1.0,0.0,0.0,5.0,0.0
56,8,4,4,3,5,2,19717,6,1,0,10,4,3,7,3,7,7,0.0,0.0,0.0,2.0,5.0,0.0
40,16,2,3,3,1,3,3544,9,2,1,6,0,3,4,2,0,0,0.0,0.0,0.0,0.0,1.0,0.0
34,9,3,4,3,3,4,8500,0,4,1,10,0,2,9,7,1,6,0.0,0.0,0.0,0.0,4.0,0.0
40,2,3,3,3,2,4,4661,1,3,0,9,4,3,9,8,1,8,0.0,0.0,0.0,0.0,1.0,0.0
41,1,3,3,3,2,1,4103,0,4,1,10,2,3,9,3,1,7,2.0,1.0,0.0,1.0,0.0,0.0
35,4,4,3,3,2,3,4249,1,2,0,9,3,3,9,6,1,1,0.0,0.0,0.0,0.0,1.0,1.0
51,5,3,3,3,4,2,14026,1,2,1,10,2,3,5,9,0,10,0.0,0.0,0.0,2.0,5.0,1.0
38,2,2,2,3,2,1,6893,3,4,1,11,3,3,7,7,1,7,0.0,1.0,0.0,1.0,0.0,0.0
34,15,2,3,3,2,1,6125,1,4,0,10,6,4,10,8,1,6,1.0,1.0,0.0,1.0,0.0,0.0
25,19,1,4,3,1,4,3669,3,3,3,7,6,2,3,2,1,2,1.0,0.0,0.0,0.0,2.0,0.0
40,1,4,2,3,1,2,2387,3,3,1,7,3,3,4,2,0,3,0.0,0.0,0.0,0.0,2.0,0.0
36,7,3,1,4,2,1,4639,2,4,1,17,2,2,15,7,6,13,2.0,1.0,0.0,1.0,0.0,0.0
48,4,3,4,3,3,4,7898,1,3,0,11,2,3,10,9,0,8,0.0,0.0,0.0,0.0,3.0,0.0
27,11,3,3,4,1,4,2534,8,2,1,5,4,3,1,0,0,0,1.0,1.0,0.0,1.0,6.0,0.0
51,11,2,4,2,4,2,13142,3,2,0,29,1,2,5,2,0,3,3.0,1.0,0.0,0.0,3.0,0.0
18,1,3,4,3,1,4,1611,1,3,0,0,5,4,0,0,0,0,0.0,1.0,0.0,0.0,2.0,0.0
35,1,3,4,2,2,4,5363,0,2,1,10,0,3,9,7,0,0,1.0,1.0,0.0,0.0,2.0,0.0
27,2,1,4,1,2,4,5071,3,2,0,8,3,3,6,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0
56,23,3,4,3,4,2,13402,4,1,1,10,0,3,5,3,1,9,0.0,0.0,0.0,0.0,3.0,1.0
34,26,1,1,2,1,3,2029,1,3,3,5,2,3,5,4,0,0,3.0,1.0,0.0,0.0,1.0,0.0
40,2,1,2,4,2,3,6377,5,2,3,15,0,3,12,11,1,8,1.0,1.0,0.0,0.0,4.0,0.0
34,29,3,2,3,2,3,5429,4,1,2,10,1,3,8,7,7,7,1.0,0.0,0.0,0.0,2.0,0.0
38,7,3,4,4,1,3,2610,1,4,3,4,2,3,4,2,0,3,0.0,0.0,0.0,0.0,1.0,0.0
34,2,4,3,3,2,4,6687,1,4,0,14,2,4,14,11,4,11,3.0,1.0,0.0,0.0,4.0,0.0
28,26,3,3,2,2,1,4724,1,3,1,5,0,3,5,3,0,4,0.0,0.0,0.0,1.0,0.0,0.0
39,21,4,1,2,2,4,6120,3,4,2,8,2,4,5,4,1,4,0.0,0.0,0.0,1.0,0.0,1.0
51,2,3,2,3,3,2,10596,2,2,0,14,5,3,4,2,3,2,2.0,0.0,0.0,1.0,0.0,0.0
41,22,3,4,3,2,4,5467,3,1,2,12,4,2,6,2,3,3,0.0,1.0,0.0,0.0,1.0,1.0
37,4,1,3,3,1,3,2996,7,4,0,8,2,3,6,4,1,3,0.0,0.0,0.0,0.0,1.0,1.0
33,5,1,2,3,2,4,9998,6,1,0,8,2,4,5,4,1,2,0.0,0.0,0.0,1.0,0.0,0.0
32,2,1,3,3,2,2,4078,0,1,3,4,3,2,3,2,1,2,2.0,0.0,0.0,1.0,0.0,1.0
39,25,2,3,3,3,3,10920,3,2,1,13,2,3,6,4,0,5,0.0,0.0,0.0,0.0,4.0,0.0
25,18,1,1,4,2,3,6232,2,2,0,6,3,2,3,2,1,2,0.0,0.0,0.0,1.0,0.0,0.0
52,28,2,4,4,4,3,13247,2,2,1,24,3,2,5,3,0,2,1.0,1.0,0.0,0.0,3.0,1.0
43,6,3,1,2,2,3,4081,1,1,0,20,3,1,5,7,1,8,1.0,1.0,0.0,0.0,1.0,1.0
27,10,3,4,2,2,4,5769,1,4,0,6,3,3,6,2,4,4,2.0,1.0,0.0,1.0,0.0,1.0
26,2,1,1,2,1,4,3904,0,4,0,5,2,3,4,3,1,1,1.0,0.0,0.0,0.0,1.0,0.0
42,10,3,3,3,4,1,16799,0,3,1,21,5,3,5,7,0,9,5.0,1.0,0.0,2.0,5.0,0.0
52,8,4,3,3,1,1,2950,9,3,0,12,2,1,5,4,0,4,4.0,1.0,0.0,0.0,2.0,0.0
37,11,3,1,3,1,3,3629,4,1,0,8,6,3,3,2,0,2,1.0,1.0,0.0,0.0,2.0,0.0
35,18,2,3,3,3,4,9362,2,3,0,10,2,3,2,2,2,2,0.0,0.0,0.0,0.0,3.0,0.0
25,1,3,1,3,1,4,3229,4,2,1,7,2,2,3,2,0,2,3.0,0.0,0.0,0.0,2.0,0.0
26,7,3,3,4,1,1,3578,0,4,0,8,2,3,7,7,0,7,4.0,0.0,0.0,0.0,2.0,0.0
29,17,3,2,2,3,1,7988,1,1,0,10,3,2,10,9,0,9,4.0,0.0,0.0,2.0,8.0,0.0
54,1,3,4,3,4,4,17328,6,4,0,29,3,2,5,7,1,7,1.0,1.0,0.0,0.0,7.0,0.0
58,1,3,4,3,5,1,19701,3,3,1,10,3,3,9,8,1,5,1.0,1.0,0.0,0.0,7.0,1.0
55,1,4,2,4,4,4,14732,2,4,2,31,4,4,7,7,0,0,1.0,0.0,0.0,0.0,7.0,0.0
36,3,4,1,3,2,2,9278,3,4,0,15,3,3,5,4,0,1,2.0,1.0,0.0,1.0,0.0,1.0
30,7,4,4,3,2,1,4779,7,2,2,8,3,3,3,2,0,2,2.0,1.0,0.0,1.0,0.0,0.0
31,8,5,1,3,4,2,16422,3,3,0,9,3,4,3,2,1,0,0.0,1.0,0.0,0.0,7.0,0.0
34,1,4,4,3,1,1,2996,5,3,2,10,2,3,4,3,1,3,4.0,0.0,0.0,0.0,1.0,0.0
27,11,1,2,3,1,1,2099,0,2,0,6,3,4,5,0,1,4,0.0,0.0,0.0,0.0,2.0,0.0
36,4,4,1,2,2,4,5810,1,3,0,10,2,2,10,4,1,8,0.0,0.0,0.0,0.0,2.0,0.0
36,16,4,3,2,2,1,5647,4,1,2,11,3,2,3,2,0,2,2.0,1.0,0.0,1.0,0.0,0.0
47,1,3,1,3,1,4,3420,7,3,1,17,2,2,6,5,1,2,3.0,0.0,0.0,0.0,1.0,0.0
37,5,2,3,4,1,3,3500,0,1,0,7,2,1,6,5,1,3,3.0,0.0,0.0,0.0,2.0,0.0
56,1,2,1,3,1,1,2066,2,4,1,5,3,4,3,2,1,0,0.0,1.0,0.0,0.0,1.0,0.0
47,2,4,1,3,4,3,17169,3,2,2,26,2,4,5,3,5,6,1.0,1.0,0.0,0.0,7.0,0.0
24,4,1,4,3,2,3,4162,1,3,2,5,3,3,5,4,0,3,1.0,1.0,0.0,1.0,0.0,1.0
32,7,5,4,3,2,4,9204,4,3,1,7,3,2,4,3,0,3,2.0,0.0,0.0,1.0,0.0,0.0
34,1,3,4,2,1,2,3294,5,1,1,7,2,2,5,4,0,2,0.0,1.0,0.0,0.0,2.0,0.0
41,5,5,2,4,1,3,2127,2,1,0,7,5,2,4,2,0,3,1.0,0.0,0.0,0.0,1.0,1.0
40,9,4,3,3,2,3,3975,3,3,2,11,2,4,8,7,0,7,4.0,0.0,0.0,0.0,2.0,0.0
31,8,2,1,3,3,4,10793,1,1,1,13,5,3,13,7,1,9,0.0,0.0,0.0,1.0,0.0,0.0
45,20,3,2,1,3,1,10851,2,2,1,24,2,3,7,7,0,7,1.0,0.0,0.0,0.0,4.0,1.0
31,8,2,4,4,1,2,2109,9,4,0,8,3,3,3,2,0,2,1.0,1.0,0.0,2.0,8.0,0.0
45,29,3,2,3,3,4,9380,4,4,2,10,4,4,3,1,1,2,3.0,0.0,0.0,0.0,3.0,1.0
48,7,3,3,3,2,1,5486,4,1,3,15,3,3,2,2,2,2,2.0,0.0,0.0,1.0,0.0,0.0
40,8,1,4,2,3,2,13757,2,3,1,16,5,3,9,8,4,8,1.0,0.0,0.0,0.0,7.0,0.0
28,5,3,4,3,2,1,8463,0,4,0,6,4,3,5,4,1,3,1.0,0.0,0.0,1.0,0.0,0.0
44,5,3,3,2,1,3,3162,3,4,0,7,5,3,5,2,0,3,0.0,0.0,0.0,0.0,2.0,0.0
53,2,3,4,4,4,2,16598,4,2,0,10,2,2,9,8,1,8,1.0,0.0,0.0,0.0,7.0,0.0
49,5,4,1,3,2,3,6651,2,2,1,20,0,2,3,2,1,2,3.0,0.0,0.0,0.0,4.0,0.0
40,2,3,3,3,1,3,2345,2,3,1,8,3,4,3,1,1,2,1.0,0.0,0.0,0.0,1.0,0.0
44,20,3,4,3,1,2,3420,1,3,0,6,3,2,5,2,1,3,0.0,0.0,0.0,0.0,1.0,0.0
33,7,3,4,3,2,1,4373,0,1,2,5,2,3,4,3,0,3,1.0,0.0,0.0,1.0,0.0,0.0
34,3,3,4,1,2,1,4759,3,4,0,15,2,3,13,9,3,12,4.0,0.0,0.0,1.0,0.0,0.0
30,16,1,4,3,2,3,5301,8,3,2,4,2,2,2,1,2,2,0.0,0.0,0.0,1.0,0.0,0.0
42,9,2,1,3,1,4,3673,1,3,0,12,3,3,12,9,5,8,1.0,1.0,0.0,0.0,2.0,0.0
44,1,5,1,3,2,3,4768,7,3,1,11,4,2,1,0,0,0,2.0,1.0,0.0,1.0,0.0,0.0
30,7,3,3,3,1,3,1274,1,2,2,1,2,2,1,0,0,0,3.0,0.0,0.0,0.0,1.0,0.0
57,1,2,2,4,2,3,4900,0,1,1,13,2,2,12,9,2,8,0.0,0.0,0.0,0.0,1.0,0.0
49,7,4,3,3,3,2,10466,3,2,2,29,3,3,8,7,0,7,0.0,0.0,0.0,0.0,4.0,0.0
34,15,3,2,3,4,1,17007,7,4,2,16,3,2,14,8,6,9,1.0,0.0,0.0,0.0,7.0,0.0
35,7,1,4,3,1,3,2404,1,1,1,1,3,3,1,0,0,0,0.0,0.0,0.0,1.0,6.0,0.0
24,13,2,4,3,1,2,2033,1,3,1,1,2,3,1,0,0,0,0.0,1.0,0.0,1.0,6.0,0.0
44,2,1,2,3,3,3,10209,5,2,0,16,2,2,2,2,2,2,1.0,0.0,0.0,0.0,3.0,1.0
29,19,3,3,2,2,3,8620,1,3,2,10,3,3,10,7,0,4,0.0,0.0,0.0,1.0,0.0,0.0
30,1,3,3,3,1,3,2064,0,1,1,6,3,4,5,3,1,3,0.0,0.0,0.0,2.0,8.0,0.0
55,4,4,4,3,2,3,4035,0,2,0,4,2,3,3,2,1,2,0.0,0.0,0.0,0.0,4.0,1.0
33,4,4,1,2,1,2,3838,8,4,0,8,5,3,5,4,0,2,1.0,1.0,0.0,0.0,2.0,0.0
47,14,3,3,3,2,3,4591,3,3,1,11,4,2,5,4,1,2,1.0,1.0,0.0,1.0,0.0,1.0
28,1,3,1,2,1,3,1563,1,4,1,1,2,1,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
28,7,3,3,3,2,1,4898,0,4,0,5,5,3,4,2,1,3,0.0,0.0,0.0,1.0,0.0,0.0
49,3,2,3,2,2,1,4789,4,1,1,10,3,3,3,2,1,2,1.0,1.0,0.0,0.0,2.0,0.0
29,2,1,4,3,1,2,3180,0,3,3,4,3,3,3,2,0,2,0.0,1.0,0.0,0.0,2.0,0.0
28,29,1,3,1,2,2,6549,1,2,2,8,2,2,8,6,1,7,0.0,0.0,0.0,0.0,3.0,0.0
33,8,5,4,3,2,3,6388,2,1,0,14,6,3,0,0,0,0,0.0,0.0,0.0,0.0,4.0,1.0
32,10,3,3,3,3,4,11244,2,2,0,10,5,4,5,2,0,0,1.0,0.0,0.0,0.0,5.0,0.0
54,11,4,2,3,4,4,16032,3,1,1,26,2,3,14,9,1,12,1.0,1.0,0.0,0.0,5.0,0.0
44,28,3,4,3,4,1,16328,3,3,1,24,1,4,5,6,1,3,0.0,0.0,0.0,0.0,7.0,0.0
39,6,3,2,3,3,2,8376,4,4,0,9,3,3,2,0,2,2,0.0,1.0,0.0,0.0,3.0,0.0
46,3,3,3,3,4,2,16606,8,4,1,23,2,4,13,12,5,1,0.0,1.0,0.0,1.0,5.0,0.0
35,16,3,4,2,3,2,8606,1,4,0,11,3,1,11,8,3,3,0.0,1.0,0.0,0.0,4.0,0.0
23,20,1,1,3,2,3,2272,0,2,0,5,2,3,4,3,1,2,0.0,0.0,0.0,0.0,2.0,0.0
34,1,3,4,2,3,3,7083,1,4,0,10,3,3,10,9,1,6,3.0,0.0,0.0,1.0,0.0,1.0
